Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,23.504998999999998,23.504998999999998,22.955,22.969998999999998,21.753912,2457200
2010-01-05,22.934998999999998,23.049999,22.42,22.49,21.299328,2705400
2010-01-06,22.52,22.764999,22.445,22.575001,21.379824,1664400
2010-01-07,22.495001000000002,22.620001000000002,22.35,22.424999,21.237772,1377600
2010-01-08,22.325001,22.59,22.25,22.59,21.394028,1346800
2010-01-11,22.719998999999998,22.77,22.299999,22.645,21.446125,1635200
2010-01-12,22.385,22.469998999999998,21.860001,22.15,20.977327,3822400
2010-01-13,22.190001000000002,22.549999,22.025,22.5,21.3088,1200000
2010-01-14,22.49,22.75,22.42,22.645,21.446125,1983800
2010-01-15,22.51,22.555,21.84,21.92,20.759508,2166000
2010-01-19,21.915001,22.055,21.719998999999998,22.040001,20.873155999999998,2071000
2010-01-20,21.905001000000002,22.135,21.67,22.049999,20.882624,2366400
2010-01-21,22.285,22.74,21.215,21.25,20.124975,6785400
2010-01-22,21.110001,21.25,20.254998999999998,20.27,19.196857,3938800
2010-01-25,20.49,20.57,20.15,20.424999,19.343655,2572800
2010-01-26,20.25,20.795,20.129998999999998,20.6,19.50939,3938000
2010-01-27,20.5,20.625,20.01,20.395,19.315248,3627000
2010-01-28,20.41,20.530001000000002,19.809998999999998,20.01,18.950632000000002,2168200
2010-01-29,20.200001,20.344998999999998,19.885,19.92,18.865391,3747200
2010-02-01,20.084999,20.355,20.01,20.285,19.211063,2225000
2010-02-02,20.365,20.375,20.030001000000002,20.285,19.211063,1866200
2010-02-03,20.225,20.475,20.145,20.215,19.144768,997600
2010-02-04,20.01,20.01,19.254998999999998,19.26,18.240332000000002,2197800
2010-02-05,19.25,19.450001,18.889999,19.43,18.401335,3104200
2010-02-08,19.389999,19.844998999999998,19.264999,19.48,18.448679000000002,2270000
2010-02-09,19.725,19.955,19.49,19.809998999999998,18.761208,1745800
2010-02-10,19.75,19.860001,19.385,19.775,18.728067000000003,1571600
2010-02-11,19.764999,20.035,19.395,20.030001000000002,18.969566,2128600
2010-02-12,19.85,20.025,19.530001000000002,19.940001000000002,18.884332999999998,1399800
2010-02-16,20.18,20.684998999999998,20.004998999999998,20.65,19.556739999999998,2322800
2010-02-17,20.745001000000002,20.945,20.59,20.844998999999998,19.741417000000002,1552800
2010-02-18,20.795,21.045,20.725,20.98,19.86927,2145200
2010-02-19,21.545,21.809998999999998,21.155001000000002,21.395,20.262297,3459400
2010-02-22,21.450001,21.450001,20.844998999999998,20.879998999999998,19.774567,2312400
2010-02-23,20.870001000000002,21.045,20.549999,20.615,19.523594,1628800
