Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,38.226513,38.226513,37.489025,37.603161,30.473947999999996,3930100
2010-01-05,37.445126,37.673396999999994,37.199298999999996,37.40123,30.310312,3252400
2010-01-06,37.57682,37.655838,36.91835,37.313435,30.239157000000002,3111400
2010-01-07,36.988586,37.313435,36.953468,37.295871999999996,30.224926,2513300
2010-01-08,37.243195,37.278313,36.909569,37.243195,30.182234,2310400
2010-01-11,37.243195,37.410007,36.988586,37.410007,30.317411,2446200
2010-01-12,37.190517,37.436347999999995,36.865673,37.146622,30.103956,2571200
2010-01-13,37.076382,37.515366,36.927128,37.418789000000004,30.324534999999997,2546000
2010-01-14,37.129059000000005,37.559261,37.093941,37.313435,30.239157000000002,2402700
2010-01-15,37.506584000000004,37.682178,36.742756,37.1115,30.075514000000002,3384800
2010-01-19,37.023705,37.690956,36.874451,37.673396999999994,30.53087,2931700
2010-01-20,37.260754,37.489025,36.549606,37.172958,30.125315000000004,4057200
2010-01-21,37.269535,37.655838,36.89201,37.006145000000004,29.990129,4356100
2010-01-22,37.006145000000004,37.181740000000005,36.084286,36.145740999999994,29.29285,4463500
2010-01-25,36.461807,36.488147999999995,36.049168,36.233540000000005,29.364003999999998,2400600
2010-01-26,36.066727,36.233540000000005,35.97015,36.049168,29.214577000000002,2786900
2010-01-27,35.785778,36.189640000000004,35.759438,36.014046,29.186121000000004,4096900
2010-01-28,35.785778,36.154522,35.46093,35.715542,28.944208000000003,4972700
2010-01-29,35.706759999999996,36.154522,35.689201000000004,35.812115000000006,29.022476,4173800
2010-02-01,36.022827,36.136963,35.741879,36.057945000000004,29.221690999999996,3638600
2010-02-02,36.365234,36.365234,35.715542,36.154522,29.299967,4142900
2010-02-03,35.873573,36.014046,35.566288,35.820896000000005,29.029593,3141700
2010-02-04,35.610184000000004,35.899914,35.452152000000005,35.452152000000005,28.730757,4410700
2010-02-05,35.399475,35.557507,34.872696000000005,35.364353,28.659603000000004,4745500
2010-02-08,35.338017,35.618965,35.136086,35.469711,28.744985999999997,3460700
2010-02-09,35.856014,36.075503999999995,35.513607,35.733101,28.958434999999998,3357900
2010-02-10,35.627743,35.820896000000005,35.381912,35.715542,28.944208000000003,2091700
2010-02-11,35.610184000000004,36.093063,35.294117,35.908691,29.100740000000002,2630400
2010-02-12,35.373135,35.750659999999996,35.373135,35.636524,28.880167,3429800
2010-02-16,35.899914,36.303776,35.697979,36.259876,29.385341999999998,2762000
2010-02-17,36.303776,36.435471,36.215981,36.400352000000005,29.499184000000003,2425800
2010-02-18,36.62862,36.654961,36.093063,36.1633,29.307081,4233800
2010-02-19,36.224758,36.654961,35.978928,36.488147999999995,29.570341,4293800
2010-02-22,36.496925,36.812992,36.382793,36.523266,29.598795000000003,3410900
2010-02-23,36.523266,36.663738,36.014046,36.172081,29.314184,3778500
2010-02-24,36.172081,37.085163,36.145740999999994,37.085163,30.054167,4643100
2010-02-25,36.716419,36.786654999999996,36.005268,36.619842999999996,29.677065000000002,4149600
2010-02-26,36.707638,36.812992,36.286217,36.532047,29.605913,3740200
2010-03-01,36.593502,36.874451,36.505707,36.848114,29.862046999999997,3315900
2010-03-02,36.795433,36.962246,36.681301,36.742756,29.776670000000003,3260200
2010-03-03,36.874451,37.129059000000005,36.786654999999996,36.795433,29.819365,3735600
2010-03-04,36.89201,37.041264,36.479366,36.619842999999996,29.677065000000002,5117400
2010-03-05,36.874451,37.971905,36.777874,37.910446,30.722979,5564800
2010-03-08,37.901669,37.963127,37.629501,37.884109,30.701633,3948700
2010-03-09,37.884109,38.700615,37.84021,38.340649,31.071628999999998,5927900
2010-03-10,38.086040000000004,38.560139,37.963127,38.525021,31.466032000000002,5221400
2010-03-11,38.472343,38.595261,38.244071999999996,38.56892,31.501881,4325400
2010-03-12,38.498684000000004,38.577702,38.331871,38.463566,31.415827,3051200
2010-03-15,38.78841,38.937664,38.516242999999996,38.841087,31.724182,3343900
2010-03-16,39.025459000000005,39.025459000000005,38.586479,38.849869,31.731341999999998,2639800
2010-03-17,38.858646,39.429325,38.849869,39.236171999999996,32.046864,3099200
2010-03-18,39.139595,39.394207,39.060581,39.262512,32.068382,1961100
2010-03-19,39.534679,39.701492,38.718174,39.157154,31.982321000000002,4858200
2010-03-22,39.104477,39.411766,38.753292,39.359085,32.147263,4801700
2010-03-23,39.499561,39.508339,39.130817,39.429325,32.204628,3250300
2010-03-24,39.236171999999996,39.411766,38.884987,38.928886,31.795895,4508300
2010-03-25,39.034240999999994,39.034240999999994,38.577702,38.61282,31.537737,4693300
2010-03-26,38.647938,39.016682,38.647938,38.841087,31.724182,2178700
2010-03-29,38.946445000000004,39.209835,38.78841,39.104477,31.939302,3528200
2010-03-30,38.972782,39.244953,38.867428000000004,39.148376,31.975163000000002,2358200
2010-03-31,39.069359000000006,39.174713,38.867428000000004,39.043018,31.889114000000003,3141200
2010-04-01,39.209835,39.209835,38.54258,38.78841,31.681154,3068300
2010-04-05,38.964005,39.236171999999996,38.735733,38.972782,31.831743,3700300
2010-04-06,38.946445000000004,39.0079,38.718174,38.884987,31.760029,4426000
2010-04-07,38.849869,38.893768,38.437225,38.56892,31.501881,3085000
2010-04-08,38.595261,38.647938,38.314312,38.525021,31.466032000000002,2925500
2010-04-09,38.639156,38.858646,38.393326,38.858646,31.738518,2444400
2010-04-12,38.893768,38.893768,38.656715000000005,38.814751,31.702671000000002,2219100
2010-04-13,38.78841,38.884987,38.516242999999996,38.586479,31.516223999999998,3100300
2010-04-14,38.507462,38.797191999999995,38.402107,38.78841,31.681154,3641800
2010-04-15,38.849869,39.27129,38.718174,39.227394,32.039707,2900400
2010-04-16,39.060581,39.402985,38.814751,38.884987,31.760029,5138700
2010-04-19,38.893768,39.288849,38.893768,39.262512,32.068382,2975200
2010-04-20,39.411766,39.543461,39.288849,39.534679,32.29068,2873300
2010-04-21,39.482002,39.569798,39.288849,39.56102,32.312195,2786200
2010-04-22,39.376647999999996,39.604915999999996,39.095698999999996,39.569798,32.319355,2598600
2010-04-23,39.613696999999995,39.964882,39.306408000000005,39.929764,32.613372999999996,3341800
2010-04-26,39.903423,40.158031,39.727833000000004,39.798069,32.50581,2764300
2010-04-27,39.499561,39.73661,38.876205,38.999123,31.853262,5438900
2010-04-28,39.130817,39.139595,38.595261,38.753292,31.652475,5075200
2010-04-29,38.805969,39.192271999999996,38.454784000000004,38.972782,31.831743,5104900
2010-04-30,39.148376,39.148376,38.042141,38.077259000000005,31.100309000000003,4806600
2010-05-03,38.393326,38.419666,37.980686,38.340649,31.315434999999997,3576600
2010-05-04,38.235294,38.235294,37.137840000000004,37.629501,30.734587,4911100
2010-05-05,37.629501,38.208954,37.243195,37.453907,30.591175,4094300
2010-05-06,37.216858,37.805092,23.230904000000002,36.356453,29.694809000000003,7539900
2010-05-07,36.040386,36.997368,35.838454999999996,36.488147999999995,29.802376000000002,8539000
2010-05-10,36.865673,37.822651,36.865673,37.295871999999996,30.462090999999997,5912200
2010-05-11,37.199298999999996,37.708515000000006,37.102722,37.313435,30.476435,4056500
2010-05-12,37.339771,37.787533,37.243195,37.769974,30.849321000000003,3576000
2010-05-13,37.611938,37.655838,37.225636,37.269535,30.440578000000002,4465400
2010-05-14,37.093941,37.120281,36.479366,36.698859999999996,29.974472,4500700
2010-05-17,36.821774,37.155398999999996,36.435471,36.979805,30.203939000000002,4996400
2010-05-18,36.979805,37.295871999999996,36.505707,36.637402,29.92428,3886100
2010-05-19,36.426689,36.89201,36.382793,36.514488,29.823887,5140400
2010-05-20,36.031605,36.198421,35.338017,35.399475,28.913177,6262200
2010-05-21,34.784901,35.715542,34.697102,35.662861,29.128307,5221100
2010-05-24,35.504829,35.759438,35.136086,35.364353,28.884493,3507600
2010-05-25,34.907814,35.241440000000004,34.477612,35.241440000000004,28.7841,5252000
2010-05-26,35.311676,35.768219,34.916592,35.039509,28.619169,4553000
2010-05-27,35.812115000000006,36.136963,35.539947999999995,36.136963,29.515534999999996,3650700
2010-05-28,36.057945000000004,36.251098999999996,35.636524,35.891132,29.314746999999997,3804100
2010-06-01,35.776996999999994,36.233540000000005,35.434593,35.548725,29.035082,3194000
2010-06-02,35.539947999999995,36.426689,35.232658,36.40913,29.737828999999998,3961200
2010-06-03,36.479366,36.91835,36.286217,36.839333,30.089207000000002,4182500
2010-06-04,36.277435,36.277435,35.399475,35.522388,29.013565000000003,4636500
2010-06-07,35.496047999999995,35.610184000000004,35.083408,35.127303999999995,28.69087,4598100
2010-06-08,35.083408,36.084286,35.030727,36.066727,29.458171999999998,6818900
2010-06-09,35.794556,36.356453,35.575066,35.873573,29.544939000000003,6334400
2010-06-10,36.251098999999996,37.050045000000004,35.803337,36.89201,30.383701000000002,5515800
2010-06-11,36.417912,36.769096000000005,36.303776,36.725196999999994,30.246321000000002,4216000
2010-06-14,36.637402,37.225636,36.637402,36.777874,30.2897,3253200
2010-06-15,37.120281,37.453907,36.804214,37.427566999999996,30.824781,3701900
2010-06-16,37.304653,37.418789000000004,37.032486,37.234417,30.665709999999997,3572700
2010-06-17,37.181740000000005,37.383671,36.900791,37.234417,30.665709999999997,4158700
2010-06-18,37.304653,37.427566999999996,36.91835,37.120281,30.571704999999998,4119500
2010-06-21,37.366112,37.532925,36.479366,36.611061,30.152315,5659400
2010-06-22,36.654961,37.014927,36.093063,36.119403999999996,29.747395,4483300
2010-06-23,36.049168,36.330112,35.856014,36.049168,29.689559999999997,4271200
2010-06-24,35.750659999999996,35.996487,35.417034,35.627743,29.342474,5695600
2010-06-25,35.662861,36.066727,35.478489,35.873573,29.544939000000003,6594800
2010-06-28,36.084286,36.136963,35.829674,35.92625,29.588327000000003,4604800
2010-06-29,35.548725,35.882355,35.232658,35.46093,29.205088,9470800
2010-06-30,35.320457,35.724319,35.206322,35.346794,29.11109,5441600
2010-07-01,35.232658,35.338017,34.609306,34.863914,28.713397999999998,8230900
2010-07-02,35.092186,35.452152000000005,34.381035,34.618088,28.510939,4416900
2010-07-06,34.846354999999996,34.969273,34.310798999999996,34.600525,28.496478999999997,4684400
2010-07-07,34.600525,35.373135,34.51273,35.302898,29.074938,4937400
2010-07-08,35.531166,35.531166,35.118526,35.443371,29.19063,4870100
2010-07-09,35.478489,35.785778,35.373135,35.750659999999996,29.443696999999997,2945900
2010-07-12,35.864792,36.189640000000004,35.48727,35.978928,29.631702,2621100
2010-07-13,36.172081,36.575943,36.154522,36.426689,30.000471,3554700
2010-07-14,36.40913,36.725196999999994,36.338894,36.611061,30.152315,3208200
2010-07-15,36.444247999999995,36.786654999999996,36.172081,36.62862,30.166779,3025400
2010-07-16,36.584724,36.584724,35.601406,35.671642,29.378637,4492600
2010-07-19,35.715542,36.110622,35.697979,36.014046,29.660627,2764000
2010-07-20,35.645302,36.400352000000005,35.338017,36.374012,29.957086999999998,3443300
2010-07-21,36.470589000000004,36.470589000000004,35.136086,35.338017,29.103846,6490000
2010-07-22,35.636524,36.540825,35.636524,36.400352000000005,29.978779,3972300
2010-07-23,36.215981,36.865673,36.172081,36.777874,30.2897,4464000
2010-07-26,36.742756,36.91835,36.637402,36.91835,30.405394,3340600
