Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,83.07,83.349998,81.010002,81.199997,63.289791,1483400
2010-01-05,81.220001,81.41999799999999,79.760002,80.589996,62.81434599999999,1341000
2010-01-06,80.339996,81.33000200000001,79.480003,79.83000200000001,62.22198100000001,1359000
2010-01-07,79.440002,80.860001,78.839996,79.989998,62.346695,1755800
2010-01-08,79.540001,79.959999,77.940002,79.389999,61.879031999999995,1199900
2010-01-11,80.269997,81.75,79.809998,80.480003,62.728626,1304400
2010-01-12,79.889999,80.610001,78.160004,78.589996,61.255489000000004,1088900
2010-01-13,79.08000200000001,80.58000200000001,78.639999,80.41999799999999,62.681858,1135200
2010-01-14,80.050003,80.790001,79.559998,79.940002,62.307716000000006,898800
2010-01-15,79.589996,80.16999799999999,79.059998,79.43,61.910194,1079200
2010-01-19,79.08000200000001,81.07,79.08000200000001,80.889999,63.048187,1034300
2010-01-20,79.779999,79.779999,77.91999799999999,79.08000200000001,61.637402,1318300
2010-01-21,79.230003,79.550003,77.010002,77.300003,60.250038,1579300
2010-01-22,77.849998,77.849998,75.269997,75.440002,58.800274,1831000
2010-01-25,76.550003,76.75,74.470001,76.58000200000001,59.688839,1972300
2010-01-26,76.029999,77.599998,75.449997,76.93,59.961608999999996,1689800
2010-01-27,76.779999,77.650002,75.470001,77.349998,60.288990000000005,1333100
2010-01-28,77.93,77.93,76.43,76.970001,59.99283199999999,1123100
2010-01-29,77.260002,78.730003,76.269997,76.610001,59.71220400000001,1461800
2010-02-01,77.120003,78.389999,76.910004,78.050003,60.834599,1064900
2010-02-02,78.18,79.900002,77.239998,79.58000200000001,62.027145,1294800
2010-02-03,79.0,79.16999799999999,77.33000200000001,77.83000200000001,60.663128,1269100
2010-02-04,74.269997,76.339996,72.900002,74.129997,57.779236,3741800
2010-02-05,74.07,75.779999,73.730003,75.589996,58.917198,2272200
2010-02-08,75.720001,75.900002,73.690002,73.769997,57.498627,1381600
2010-02-09,74.540001,74.559998,72.559998,73.519997,57.303782999999996,1335400
2010-02-10,73.269997,74.190002,71.75,73.209999,57.06216,931400
2010-02-11,73.089996,74.260002,72.400002,74.199997,57.83379,767000
2010-02-12,73.550003,75.83000200000001,73.150002,75.489998,58.839275,1258500
2010-02-16,76.150002,77.83000200000001,75.879997,77.690002,60.553996999999995,1082700
2010-02-17,77.940002,78.43,77.379997,78.040001,60.82679399999999,977800
2010-02-18,77.58000200000001,79.66999799999999,77.279999,79.400002,61.886837,1071700
2010-02-19,78.66999799999999,79.489998,77.949997,78.82,61.434761,1263700
2010-02-22,79.010002,80.379997,78.739998,80.0,62.354507,969100
2010-02-23,79.510002,80.440002,79.160004,79.940002,62.307716000000006,1145200
2010-02-24,80.269997,80.779999,79.650002,80.769997,62.95462,920600
2010-02-25,79.709999,81.279999,79.160004,81.190002,63.282008999999995,594100
2010-02-26,81.699997,82.339996,80.910004,81.41999799999999,63.461268999999994,1117000
2010-03-01,81.400002,81.839996,80.849998,81.260002,63.336571,910400
2010-03-02,81.720001,81.870003,80.849998,81.279999,63.352180000000004,685900
2010-03-03,81.120003,81.379997,80.190002,80.43,62.689655,715400
2010-03-04,80.529999,81.0,80.139999,80.849998,63.016994,643000
2010-03-05,81.290001,83.459999,80.900002,83.199997,64.848663,1003700
2010-03-08,83.110001,84.610001,82.949997,84.379997,65.76840200000001,787900
2010-03-09,83.82,85.660004,83.639999,84.550003,65.900887,1249600
2010-03-10,84.800003,85.269997,84.110001,84.980003,66.236069,784200
2010-03-11,84.760002,85.629997,84.129997,85.519997,66.656929,827400
2010-03-12,85.769997,86.540001,85.25,86.239998,67.218124,1523700
2010-03-15,86.209999,86.739998,85.010002,86.099998,67.109009,857300
2010-03-16,86.620003,88.209999,86.139999,88.040001,68.62110899999999,946600
2010-03-17,88.209999,89.800003,88.040001,89.510002,69.766876,977100
2010-03-18,88.709999,89.489998,88.16999799999999,88.559998,69.026421,1180300
2010-03-19,87.970001,88.91999799999999,87.5,87.970001,68.566536,1318400
2010-03-22,87.470001,88.32,87.129997,88.050003,68.628937,946400
2010-03-23,88.050003,88.050003,86.629997,87.599998,68.27816800000001,729600
2010-03-24,87.41999799999999,89.32,87.199997,88.129997,68.691254,912900
2010-03-25,88.309998,89.800003,88.290001,88.370003,68.878311,919200
2010-03-26,88.739998,88.91999799999999,87.230003,87.779999,68.418472,1355200
2010-03-29,87.019997,87.199997,86.129997,86.860001,68.39720200000001,958800
2010-03-30,86.949997,87.370003,86.599998,86.989998,68.49955,702300
2010-03-31,86.629997,87.269997,86.209999,86.349998,67.995605,1009100
2010-04-01,86.57,86.889999,85.08000200000001,85.739998,67.515266,1097100
2010-04-05,86.120003,89.07,85.93,88.980003,70.06658900000001,1099600
2010-04-06,88.639999,92.589996,88.290001,92.41999799999999,72.77538299999999,2057700
2010-04-07,92.269997,92.68,90.480003,91.0,71.65720400000001,1325300
2010-04-08,90.529999,91.339996,90.300003,91.190002,71.806831,920100
2010-04-09,91.300003,93.540001,91.220001,92.879997,73.13758100000001,1007200
2010-04-12,93.029999,93.029999,91.32,91.379997,71.956451,639300
2010-04-13,91.470001,93.82,91.300003,93.540001,73.657288,850800
2010-04-14,93.900002,93.900002,92.730003,93.800003,73.862038,782500
2010-04-15,93.58000200000001,93.75,92.0,92.279999,72.665131,894000
2010-04-16,92.18,92.639999,90.279999,90.980003,71.641464,1507000
2010-04-19,89.730003,92.410004,89.730003,91.870003,72.34227800000001,1280900
2010-04-20,92.550003,94.089996,91.459999,94.07,74.074646,1395300
2010-04-21,93.970001,97.07,93.629997,95.849998,75.476311,1873900
2010-04-22,95.190002,99.190002,94.769997,99.050003,77.996101,1357700
2010-04-23,99.050003,101.589996,98.559998,101.269997,79.744217,1723400
2010-04-26,100.91999799999999,101.779999,100.129997,100.480003,79.122162,1226400
2010-04-27,99.900002,101.540001,98.610001,98.660004,77.689026,1603700
2010-04-28,99.459999,100.25,98.599998,99.16999799999999,78.09063,1057200
2010-04-29,100.610001,107.58000200000001,100.339996,106.650002,83.98066700000001,2588400
2010-04-30,106.120003,107.08000200000001,103.599998,104.040001,81.925453,1872200
2010-05-03,104.360001,110.160004,104.199997,108.489998,85.429573,1623800
