Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,58.689999,59.810001,58.380001,59.75,53.007484,4641800
2010-01-05,60.59,61.25,60.169998,60.400002,53.584141,8385500
2010-01-06,60.119999,61.529999,60.119999,61.380001,54.453548,6449100
2010-01-07,61.68,63.779999,61.23,63.66,56.476265000000005,6028900
2010-01-08,63.59,64.07,63.009997999999996,63.939999,56.724667000000004,5270900
2010-01-11,64.279999,64.879997,63.869999,64.309998,57.052914,4369600
2010-01-12,63.799999,64.309998,62.630001,63.459998999999996,56.298836,5813100
2010-01-13,63.759997999999996,65.010002,63.470001,64.970001,57.638431999999995,5555800
2010-01-14,64.949997,66.480003,64.68,66.220001,58.747383,5137400
2010-01-15,66.339996,67.230003,65.620003,66.650002,59.128864,7040100
2010-01-19,67.82,69.489998,67.389999,68.059998,60.37973,12115500
2010-01-20,69.370003,70.0,67.199997,67.68,60.042625,14642100
2010-01-21,67.879997,68.360001,65.32,65.5,58.108624,8138200
2010-01-22,65.870003,66.779999,62.25,65.099998,57.75376899999999,6916000
2010-01-25,65.449997,66.459999,65.16999799999999,65.550003,58.152992000000005,5771700
2010-01-26,65.0,65.099998,63.880001,63.880001,56.671440000000004,7404900
2010-01-27,62.709998999999996,65.33000200000001,62.110001000000004,64.620003,57.327946,9362400
2010-01-28,65.0,66.470001,64.339996,64.41999799999999,57.150496999999994,8125600
2010-01-29,64.470001,64.75,63.709998999999996,63.720001,56.529495,4598900
2010-02-01,64.099998,64.879997,62.599998,64.199997,56.955318000000005,3976300
2010-02-02,64.459999,65.18,63.98,65.050003,57.709412,4178500
2010-02-03,64.529999,65.129997,63.380001,64.07,56.83999300000001,3813900
2010-02-04,63.369999,64.150002,62.779999,62.830002,55.73993299999999,4609000
2010-02-05,62.59,63.07,60.310001,61.689999,54.728573,8633700
2010-02-08,61.630001,62.66,61.099998,61.650002,54.693084999999996,5380200
2010-02-09,62.150002,62.290001000000004,60.439999,61.450001,54.515652,7747100
2010-02-10,61.450001,61.59,58.560001,60.009997999999996,53.238152,10418700
2010-02-11,60.0,60.580002,59.349998,60.52,53.690598,5832300
2010-02-12,59.830002,59.849998,59.060001,59.330002,52.634876,5727000
2010-02-16,59.279999,59.57,56.990002000000004,58.459998999999996,51.863049,9030900
2010-02-17,58.549999,61.09,58.549999,59.700001,52.963131000000004,9182300
2010-02-18,59.110001000000004,59.880001,58.25,59.110001000000004,52.43970899999999,6166400
2010-02-19,59.119999,59.27,58.389998999999996,58.470001,51.871933,5993500
2010-02-22,58.349998,59.779999,57.91,59.439999,52.732459999999996,8005200
2010-02-23,59.32,59.759997999999996,58.540001000000004,59.009997999999996,52.350998,5930200
2010-02-24,59.34,60.369999,58.5,60.139998999999996,53.353474,6493800
2010-02-25,59.799999,61.610001000000004,59.220001,61.450001,54.515652,15277300
2010-02-26,61.490002000000004,62.990002000000004,61.490002000000004,61.869999,54.888252,7666100
2010-03-01,62.490002000000004,63.459998999999996,61.200001,62.060001,55.056824,6988200
2010-03-02,61.27,62.889998999999996,61.189999,61.900002,54.914879000000006,5509600
2010-03-03,61.34,62.700001,61.119999,62.360001000000004,55.322968,4413200
2010-03-04,62.23,62.23,60.07,61.23,54.320473,8895200
2010-03-05,61.279999,62.310001,61.169998,62.25,55.225372,4360700
2010-03-08,62.130001,62.75,61.619999,61.959998999999996,54.968109,4424000
2010-03-09,61.580002,62.07,61.290001000000004,61.43,54.497917,3654300
2010-03-10,61.25,62.919998,61.25,62.48,55.429428,6002200
2010-03-11,62.41,63.73,62.07,63.549999,56.37868100000001,6307100
2010-03-12,63.950001,63.950001,62.189999,62.580002,55.518131000000004,5541500
2010-03-15,62.459998999999996,62.560001,60.610001000000004,61.52,54.577746999999995,6408200
2010-03-16,61.43,62.02,60.669998,61.970001,54.976967,4710100
2010-03-17,62.150002,62.380001,61.029999,61.939999,54.950356000000006,6469400
2010-03-18,61.689999,64.300003,60.82,63.82,56.618221,10554100
2010-03-19,65.07,65.839996,64.25,65.07,57.727154000000006,12464700
2010-03-22,65.209999,66.33000200000001,64.120003,64.389999,57.123875,8654700
2010-03-23,64.370003,64.529999,62.939999,63.610001000000004,56.4319,5986200
2010-03-24,63.310001,64.16999799999999,63.09,63.400002,56.245598,5141200
2010-03-25,63.900002,64.260002,63.009997999999996,63.59,56.414165000000004,3414400
2010-03-26,63.810001,63.91,63.029999,63.049999,55.93510799999999,3656500
2010-03-29,63.299999,64.379997,63.029999,64.190002,56.946456999999995,4434200
2010-03-30,64.25,65.150002,63.84,64.690002,57.390041000000004,3618400
2010-03-31,65.129997,65.209999,64.309998,64.379997,57.11500899999999,5289300
2010-04-01,64.470001,64.839996,64.18,64.709999,57.407771999999994,3527900
2010-04-05,65.110001,65.57,64.699997,65.339996,57.966679000000006,2962700
2010-04-06,64.980003,65.809998,64.610001,64.610001,57.319056999999994,3795700
2010-04-07,64.309998,64.58000200000001,62.790001000000004,63.259997999999996,56.12139499999999,7326800
2010-04-08,63.049999,63.209998999999996,61.540001000000004,62.09,55.083434999999994,7520400
2010-04-09,61.939999,62.049999,60.310001,61.259997999999996,54.347092,7036700
2010-04-12,61.18,61.639998999999996,61.0,61.34,54.418068000000005,4583700
2010-04-13,61.07,61.400002,59.900002,60.18,53.388962,6152100
2010-04-14,59.790001000000004,60.0,58.619999,58.959998999999996,52.306633000000005,7712600
2010-04-15,58.73,58.900002,56.98,58.580002,51.969516999999996,11739900
2010-04-16,58.360001000000004,59.349998,58.220001,59.080002,52.413097,8120100
2010-04-19,58.889998999999996,60.77,58.830002,60.549999,53.71720500000001,6357600
2010-04-20,61.490002000000004,61.490002000000004,59.389998999999996,59.84,53.08733,6309900
2010-04-21,59.75,60.02,58.299999,58.639998999999996,52.022746999999995,4945000
2010-04-22,58.349998,58.560001,57.400002,58.41,51.818703,4702800
2010-04-23,58.290001000000004,58.32,57.43,57.98,51.437222,6426100
2010-04-26,58.290001000000004,58.41,56.119999,56.560001,50.177471000000004,7605100
2010-04-27,56.310001,57.02,55.689999,55.919998,49.60968,6182500
2010-04-28,55.43,58.189999,55.23,57.450001,50.96703,8218100
2010-04-29,57.990002000000004,59.93,57.790001000000004,59.080002,52.413097,7866500
2010-04-30,58.080002,58.139998999999996,53.5,53.799999,47.728924,18770900
2010-05-03,54.59,54.900002,53.029999,53.52,47.480507,8863200
2010-05-04,53.240002000000004,53.529999,51.82,52.599998,46.664341,8588500
2010-05-05,51.009997999999996,52.900002,50.68,52.529999,46.60223,6335300
2010-05-06,52.400002,53.34,49.099998,51.299999,45.511032,6949900
2010-05-07,50.889998999999996,51.52,49.790001000000004,50.939999,45.191662,6543500
2010-05-10,52.68,53.0,50.43,51.139998999999996,45.369087,8039100
2010-05-11,50.669998,52.810001,50.5,52.110001000000004,46.22963,5368700
2010-05-12,52.310001,54.060001,51.650002,54.040001000000004,47.941837,5568300
2010-05-13,54.209998999999996,54.209998999999996,53.049999,53.16,47.16114,4188400
2010-05-14,52.779999,53.18,52.150002,53.09,47.099041,3463900
2010-05-17,52.970001,53.689999,52.380001,53.52,47.480507,3931000
2010-05-18,53.68,54.400002,52.990002000000004,53.080002,47.090157,4790500
2010-05-19,52.799999,53.720001,52.41,53.400002,47.374065,4244900
2010-05-20,52.360001000000004,52.779999,51.130001,51.169998,45.395699,6948000
2010-05-21,50.599998,51.57,50.080002,51.25,45.466675,6164200
2010-05-24,50.990002000000004,51.720001,50.599998,51.099998,45.333603000000004,4266300
2010-05-25,50.130001,50.869999,49.82,50.700001,44.978737,5216500
